"file_name","file_content_in_il","vulnerable"
"CWE_89__object-classicGet__func_mysql_real_escape_string__multiple_select-sprintf_�d.il","class class_name1
  private var1
  public function function_name1
    return var2->input
  public function function_name2
    var2->input GET
var3 new class_name1
var4 var3->function_name1
var4 mysql_real_escape_string var4
var5 sprintf SQL_QUERY var4
var6 mysql_connect
mysql_select_db
echo var5
var7 mysql_query var5
loop var8 mysql_fetch_array var7
  print_r var8
  echo
mysql_close var6","0"
"CWE_89__object-classicGet__func_mysql_real_escape_string__multiple_select-sprintf_�d_simple_quote.il","class class_name1
  private var1
  public function function_name1
    return var2->input
  public function function_name2
    var2->input GET
var3 new class_name1
var4 var3->function_name1
var4 mysql_real_escape_string var4
var5 sprintf SQL_QUERY var4
var6 mysql_connect
mysql_select_db
echo var5
var7 mysql_query var5
loop var8 mysql_fetch_array var7
  print_r var8
  echo
mysql_close var6","0"
"CWE_89__object-classicGet__func_mysql_real_escape_string__multiple_select-sprintf_�u.il","class class_name1
  private var1
  public function function_name1
    return var2->input
  public function function_name2
    var2->input GET
var3 new class_name1
var4 var3->function_name1
var4 mysql_real_escape_string var4
var5 sprintf SQL_QUERY var4
var6 mysql_connect
mysql_select_db
echo var5
var7 mysql_query var5
loop var8 mysql_fetch_array var7
  print_r var8
  echo
mysql_close var6","0"
"CWE_89__object-classicGet__func_mysql_real_escape_string__multiple_select-sprintf_�u_simple_quote.il","class class_name1
  private var1
  public function function_name1
    return var2->input
  public function function_name2
    var2->input GET
var3 new class_name1
var4 var3->function_name1
var4 mysql_real_escape_string var4
var5 sprintf SQL_QUERY var4
var6 mysql_connect
mysql_select_db
echo var5
var7 mysql_query var5
loop var8 mysql_fetch_array var7
  print_r var8
  echo
mysql_close var6","0"
"CWE_89__object-classicGet__func_mysql_real_escape_string__select_from_where-concatenation_simple_quote.il","class class_name1
  private var1
  public function function_name1
    return var2->input
  public function function_name2
    var2->input GET
var3 new class_name1
var4 var3->function_name1
var4 mysql_real_escape_string var4
var5 SQL_QUERY var4
var6 mysql_connect
mysql_select_db
echo var5
var7 mysql_query var5
loop var8 mysql_fetch_array var7
  print_r var8
  echo
mysql_close var6","0"
"CWE_89__object-classicGet__func_mysql_real_escape_string__select_from_where-interpretation_simple_quote.il","class class_name1
  private var1
  public function function_name1
    return var2->input
  public function function_name2
    var2->input GET
var3 new class_name1
var4 var3->function_name1
var4 mysql_real_escape_string var4
var5 SQL_QUERY var4
var6 mysql_connect
mysql_select_db
echo var5
var7 mysql_query var5
loop var8 mysql_fetch_array var7
  print_r var8
  echo
mysql_close var6","0"
"CWE_89__object-classicGet__func_mysql_real_escape_string__select_from_where-sprintf_�d.il","class class_name1
  private var1
  public function function_name1
    return var2->input
  public function function_name2
    var2->input GET
var3 new class_name1
var4 var3->function_name1
var4 mysql_real_escape_string var4
var5 sprintf SQL_QUERY var4
var6 mysql_connect
mysql_select_db
echo var5
var7 mysql_query var5
loop var8 mysql_fetch_array var7
  print_r var8
  echo
mysql_close var6","0"
"CWE_89__object-classicGet__func_mysql_real_escape_string__select_from_where-sprintf_�d_simple_quote.il","class class_name1
  private var1
  public function function_name1
    return var2->input
  public function function_name2
    var2->input GET
var3 new class_name1
var4 var3->function_name1
var4 mysql_real_escape_string var4
var5 sprintf SQL_QUERY var4
var6 mysql_connect
mysql_select_db
echo var5
var7 mysql_query var5
loop var8 mysql_fetch_array var7
  print_r var8
  echo
mysql_close var6","0"
"CWE_89__object-classicGet__func_mysql_real_escape_string__select_from_where-sprintf_�s_simple_quote.il","class class_name1
  private var1
  public function function_name1
    return var2->input
  public function function_name2
    var2->input GET
var3 new class_name1
var4 var3->function_name1
var4 mysql_real_escape_string var4
var5 sprintf SQL_QUERY var4
var6 mysql_connect
mysql_select_db
echo var5
var7 mysql_query var5
loop var8 mysql_fetch_array var7
  print_r var8
  echo
mysql_close var6","0"
"CWE_89__object-classicGet__func_mysql_real_escape_string__select_from_where-sprintf_�u.il","class class_name1
  private var1
  public function function_name1
    return var2->input
  public function function_name2
    var2->input GET
var3 new class_name1
var4 var3->function_name1
var4 mysql_real_escape_string var4
var5 sprintf SQL_QUERY var4
var6 mysql_connect
mysql_select_db
echo var5
var7 mysql_query var5
loop var8 mysql_fetch_array var7
  print_r var8
  echo
mysql_close var6","0"
"CWE_89__object-classicGet__object-func_mysql_real_escape_stringGetter__join-concatenation_simple_quote.il","class class_name1
  private var1
  public function function_name1
    return var2->input
  public function function_name2
    var2->input GET
var3 new class_name1
var4 var3->function_name1
class class_name2
  private var5
  public function function_name2 var1
    var2->data var1
  public function function_name3
    return var2->data
  public function function_name4
    var2->data mysql_real_escape_string var2->data
var6 new class_name2 var4
var6->function_name4
var4 var6->function_name3
var7 SQL_QUERY var4
var8 mysql_connect
mysql_select_db
echo var7
var9 mysql_query var7
loop var5 mysql_fetch_array var9
  print_r var5
  echo
mysql_close var8","0"
"CWE_89__object-classicGet__object-func_mysql_real_escape_stringGetter__join-interpretation_simple_quote.il","class class_name1
  private var1
  public function function_name1
    return var2->input
  public function function_name2
    var2->input GET
var3 new class_name1
var4 var3->function_name1
class class_name2
  private var5
  public function function_name2 var1
    var2->data var1
  public function function_name3
    return var2->data
  public function function_name4
    var2->data mysql_real_escape_string var2->data
var6 new class_name2 var4
var6->function_name4
var4 var6->function_name3
var7 SQL_QUERY var4
var8 mysql_connect
mysql_select_db
echo var7
var9 mysql_query var7
loop var5 mysql_fetch_array var9
  print_r var5
  echo
mysql_close var8","0"
"CWE_89__object-classicGet__object-func_mysql_real_escape_stringGetter__join-sprintf_�s_simple_quote.il","class class_name1
  private var1
  public function function_name1
    return var2->input
  public function function_name2
    var2->input GET
var3 new class_name1
var4 var3->function_name1
class class_name2
  private var5
  public function function_name2 var1
    var2->data var1
  public function function_name3
    return var2->data
  public function function_name4
    var2->data mysql_real_escape_string var2->data
var6 new class_name2 var4
var6->function_name4
var4 var6->function_name3
var7 sprintf SQL_QUERY var4
var8 mysql_connect
mysql_select_db
echo var7
var9 mysql_query var7
loop var5 mysql_fetch_array var9
  print_r var5
  echo
mysql_close var8","0"
"CWE_89__object-classicGet__object-func_mysql_real_escape_stringGetter__select_from-concatenation_simple_quote.il","class class_name1
  private var1
  public function function_name1
    return var2->input
  public function function_name2
    var2->input GET
var3 new class_name1
var4 var3->function_name1
class class_name2
  private var5
  public function function_name2 var1
    var2->data var1
  public function function_name3
    return var2->data
  public function function_name4
    var2->data mysql_real_escape_string var2->data
var6 new class_name2 var4
var6->function_name4
var4 var6->function_name3
var7 SQL_QUERY var4
var8 mysql_connect
mysql_select_db
echo var7
var9 mysql_query var7
loop var5 mysql_fetch_array var9
  print_r var5
  echo
mysql_close var8","0"
"CWE_89__object-classicGet__object-func_mysql_real_escape_stringGetter__select_from-interpretation_simple_quote.il","class class_name1
  private var1
  public function function_name1
    return var2->input
  public function function_name2
    var2->input GET
var3 new class_name1
var4 var3->function_name1
class class_name2
  private var5
  public function function_name2 var1
    var2->data var1
  public function function_name3
    return var2->data
  public function function_name4
    var2->data mysql_real_escape_string var2->data
var6 new class_name2 var4
var6->function_name4
var4 var6->function_name3
var7 SQL_QUERY var4
var8 mysql_connect
mysql_select_db
echo var7
var9 mysql_query var7
loop var5 mysql_fetch_array var9
  print_r var5
  echo
mysql_close var8","0"
"CWE_89__object-classicGet__object-func_mysql_real_escape_stringGetter__select_from-sprintf_�s_simple_quote.il","class class_name1
  private var1
  public function function_name1
    return var2->input
  public function function_name2
    var2->input GET
var3 new class_name1
var4 var3->function_name1
class class_name2
  private var5
  public function function_name2 var1
    var2->data var1
  public function function_name3
    return var2->data
  public function function_name4
    var2->data mysql_real_escape_string var2->data
var6 new class_name2 var4
var6->function_name4
var4 var6->function_name3
var7 sprintf SQL_QUERY var4
var8 mysql_connect
mysql_select_db
echo var7
var9 mysql_query var7
loop var5 mysql_fetch_array var9
  print_r var5
  echo
mysql_close var8","0"
"CWE_89__object-classicGet__object-func_mysql_real_escape_string__join-concatenation_simple_quote.il","class class_name1
  private var1
  public function function_name1
    return var2->input
  public function function_name2
    var2->input GET
var3 new class_name1
var4 var3->function_name1
class class_name2
  public function function_name3 var1
    return mysql_real_escape_string var1
var3 new class_name2
var4 var3->function_name3 var4
var5 SQL_QUERY var4
var6 mysql_connect
mysql_select_db
echo var5
var7 mysql_query var5
loop var8 mysql_fetch_array var7
  print_r var8
  echo
mysql_close var6","0"
"CWE_89__object-classicGet__object-func_mysql_real_escape_string__join-sprintf_�s_simple_quote.il","class class_name1
  private var1
  public function function_name1
    return var2->input
  public function function_name2
    var2->input GET
var3 new class_name1
var4 var3->function_name1
class class_name2
  public function function_name3 var1
    return mysql_real_escape_string var1
var3 new class_name2
var4 var3->function_name3 var4
var5 sprintf SQL_QUERY var4
var6 mysql_connect
mysql_select_db
echo var5
var7 mysql_query var5
loop var8 mysql_fetch_array var7
  print_r var8
  echo
mysql_close var6","0"
"CWE_89__object-classicGet__object-func_mysql_real_escape_string__select_from-concatenation_simple_quote.il","class class_name1
  private var1
  public function function_name1
    return var2->input
  public function function_name2
    var2->input GET
var3 new class_name1
var4 var3->function_name1
class class_name2
  public function function_name3 var1
    return mysql_real_escape_string var1
var3 new class_name2
var4 var3->function_name3 var4
var5 SQL_QUERY var4
var6 mysql_connect
mysql_select_db
echo var5
var7 mysql_query var5
loop var8 mysql_fetch_array var7
  print_r var8
  echo
mysql_close var6","0"
"CWE_89__object-classicGet__object-func_mysql_real_escape_string__select_from-interpretation_simple_quote.il","class class_name1
  private var1
  public function function_name1
    return var2->input
  public function function_name2
    var2->input GET
var3 new class_name1
var4 var3->function_name1
class class_name2
  public function function_name3 var1
    return mysql_real_escape_string var1
var3 new class_name2
var4 var3->function_name3 var4
var5 SQL_QUERY var4
var6 mysql_connect
mysql_select_db
echo var5
var7 mysql_query var5
loop var8 mysql_fetch_array var7
  print_r var8
  echo
mysql_close var6","0"
"CWE_89__object-classicGet__object-func_mysql_real_escape_string__select_from-sprintf_�s_simple_quote.il","class class_name1
  private var1
  public function function_name1
    return var2->input
  public function function_name2
    var2->input GET
var3 new class_name1
var4 var3->function_name1
class class_name2
  public function function_name3 var1
    return mysql_real_escape_string var1
var3 new class_name2
var4 var3->function_name3 var4
var5 sprintf SQL_QUERY var4
var6 mysql_connect
mysql_select_db
echo var5
var7 mysql_query var5
loop var8 mysql_fetch_array var7
  print_r var8
  echo
mysql_close var6","0"
"CWE_89__object-directGet__func_mysql_real_escape_string__multiple_AS-interpretation_simple_quote.il","class class_name1
  public function function_name1
    return GET
var1 new class_name1
var2 var1->function_name1
var2 mysql_real_escape_string var2
var3 SQL_QUERY var2
var4 mysql_connect
mysql_select_db
echo var3
var5 mysql_query var3
loop var6 mysql_fetch_array var5
  print_r var6
  echo
mysql_close var4","0"
